case_id,activity,timestamp,resource
INV-001,Invoice Received,2026-04-25T23:22:23.369Z,grpc-service
INV-001,Invoice Stored,2026-04-25T23:22:23.457Z,grpc-service
INV-001,Invoice Retrieved,2026-04-25T23:22:23.916Z,grpc-service
INV-001,Payment Initiated,2026-04-25T23:22:24.813Z,payment-worker
INV-001,Payment Processed,2026-04-25T23:22:25.918Z,payment-worker
INV-002,Invoice Received,2026-04-26T04:50:47.376Z,grpc-service
INV-002,Invoice Stored,2026-04-26T04:50:47.451Z,grpc-service
INV-002,Invoice Retrieved,2026-04-26T04:50:47.800Z,grpc-service
INV-002,Payment Initiated,2026-04-26T04:50:48.420Z,payment-worker
INV-002,Payment Processed,2026-04-26T04:50:49.597Z,payment-worker
INV-003,Invoice Received,2026-04-26T09:07:53.380Z,grpc-service
INV-003,Invoice Stored,2026-04-26T09:07:53.476Z,grpc-service
INV-003,Invoice Retrieved,2026-04-26T09:07:53.934Z,grpc-service
INV-003,Payment Initiated,2026-04-26T09:07:54.158Z,payment-worker
INV-003,Payment Processed,2026-04-26T09:07:55.102Z,payment-worker
INV-004,Invoice Received,2026-04-26T01:16:02.384Z,grpc-service
INV-004,Invoice Stored,2026-04-26T01:16:02.421Z,grpc-service
INV-004,Invoice Retrieved,2026-04-26T01:16:02.856Z,grpc-service
INV-004,Payment Initiated,2026-04-26T01:16:03.350Z,payment-worker
INV-004,Payment Processed,2026-04-26T01:16:04.784Z,payment-worker
INV-005,Invoice Received,2026-04-25T23:24:31.392Z,grpc-service
INV-005,Invoice Stored,2026-04-25T23:24:31.468Z,grpc-service
INV-005,Invoice Retrieved,2026-04-25T23:24:31.765Z,grpc-service
INV-005,Payment Initiated,2026-04-25T23:24:32.290Z,payment-worker
INV-005,Payment Processed,2026-04-25T23:24:33.182Z,payment-worker
INV-006,Invoice Received,2026-04-26T07:37:23.404Z,grpc-service
INV-006,Invoice Stored,2026-04-26T07:37:23.503Z,grpc-service
INV-006,Invoice Retrieved,2026-04-26T07:37:23.615Z,grpc-service
INV-006,Payment Initiated,2026-04-26T07:37:24.006Z,payment-worker
INV-006,Payment Processed,2026-04-26T07:37:25.115Z,payment-worker
INV-007,Invoice Received,2026-04-26T02:04:27.410Z,grpc-service
INV-007,Invoice Stored,2026-04-26T02:04:27.509Z,grpc-service
INV-007,Invoice Retrieved,2026-04-26T02:04:27.953Z,grpc-service
INV-007,Payment Initiated,2026-04-26T02:04:28.661Z,payment-worker
INV-007,Payment Processed,2026-04-26T02:04:29.056Z,payment-worker
INV-008,Invoice Received,2026-04-26T05:59:42.416Z,grpc-service
INV-008,Invoice Stored,2026-04-26T05:59:42.519Z,grpc-service
INV-008,Invoice Retrieved,2026-04-26T05:59:42.837Z,grpc-service
INV-008,Payment Initiated,2026-04-26T05:59:43.795Z,payment-worker
INV-008,Payment Processed,2026-04-26T05:59:44.360Z,payment-worker
INV-009,Invoice Received,2026-04-26T03:53:48.420Z,grpc-service
INV-009,Invoice Stored,2026-04-26T03:53:48.463Z,grpc-service
INV-009,Invoice Retrieved,2026-04-26T03:53:48.717Z,grpc-service
INV-009,Payment Initiated,2026-04-26T03:53:49.293Z,payment-worker
INV-009,Payment Processed,2026-04-26T03:53:51.284Z,payment-worker
INV-010,Invoice Received,2026-04-26T09:02:10.424Z,grpc-service
INV-010,Invoice Stored,2026-04-26T09:02:10.516Z,grpc-service
INV-010,Invoice Retrieved,2026-04-26T09:02:10.926Z,grpc-service
INV-010,Payment Initiated,2026-04-26T09:02:11.797Z,payment-worker
INV-010,Payment Processed,2026-04-26T09:02:12.706Z,payment-worker
INV-011,Invoice Received,2026-04-26T03:05:55.430Z,grpc-service
INV-011,Invoice Stored,2026-04-26T03:05:55.535Z,grpc-service
INV-011,Invoice Retrieved,2026-04-26T03:05:55.705Z,grpc-service
INV-011,Payment Initiated,2026-04-26T03:05:56.482Z,payment-worker
INV-011,Payment Processed,2026-04-26T03:05:58.208Z,payment-worker
INV-012,Invoice Received,2026-04-26T08:06:21.435Z,grpc-service
INV-012,Invoice Stored,2026-04-26T08:06:21.498Z,grpc-service
INV-012,Invoice Retrieved,2026-04-26T08:06:21.965Z,grpc-service
INV-012,Payment Initiated,2026-04-26T08:06:22.832Z,payment-worker
INV-012,Payment Processed,2026-04-26T08:06:23.138Z,payment-worker
INV-013,Invoice Received,2026-04-26T03:07:18.439Z,grpc-service
INV-013,Invoice Stored,2026-04-26T03:07:18.494Z,grpc-service
INV-013,Invoice Retrieved,2026-04-26T03:07:18.821Z,grpc-service
INV-013,Payment Initiated,2026-04-26T03:07:19.692Z,payment-worker
INV-013,Payment Processed,2026-04-26T03:07:20.959Z,payment-worker
INV-014,Invoice Received,2026-04-26T09:11:46.453Z,grpc-service
INV-014,Invoice Stored,2026-04-26T09:11:46.569Z,grpc-service
INV-014,Invoice Retrieved,2026-04-26T09:11:46.992Z,grpc-service
INV-014,Payment Initiated,2026-04-26T09:11:47.669Z,payment-worker
INV-014,Payment Processed,2026-04-26T09:11:48.069Z,payment-worker
INV-015,Invoice Received,2026-04-26T04:46:49.457Z,grpc-service
INV-015,Invoice Stored,2026-04-26T04:46:49.492Z,grpc-service
INV-015,Invoice Retrieved,2026-04-26T04:46:49.839Z,grpc-service
INV-015,Payment Initiated,2026-04-26T04:46:50.886Z,payment-worker
INV-015,Payment Processed,2026-04-26T04:46:52.296Z,payment-worker
INV-016,Invoice Received,2026-04-25T23:10:20.461Z,grpc-service
INV-016,Invoice Stored,2026-04-25T23:10:20.526Z,grpc-service
INV-016,Invoice Retrieved,2026-04-25T23:10:20.662Z,grpc-service
INV-016,Payment Initiated,2026-04-25T23:10:21.415Z,payment-worker
INV-016,Payment Processed,2026-04-25T23:10:23.375Z,payment-worker
INV-017,Invoice Received,2026-04-26T08:23:17.467Z,grpc-service
INV-017,Invoice Stored,2026-04-26T08:23:17.530Z,grpc-service
INV-017,Invoice Retrieved,2026-04-26T08:23:17.960Z,grpc-service
INV-017,Payment Initiated,2026-04-26T08:23:18.458Z,payment-worker
INV-017,Payment Processed,2026-04-26T08:23:19.356Z,payment-worker
INV-018,Invoice Received,2026-04-26T09:00:44.470Z,grpc-service
INV-018,Invoice Stored,2026-04-26T09:00:44.520Z,grpc-service
INV-018,Invoice Retrieved,2026-04-26T09:00:44.728Z,grpc-service
INV-018,Payment Initiated,2026-04-26T09:00:45.389Z,payment-worker
INV-018,Payment Processed,2026-04-26T09:00:46.836Z,payment-worker
INV-019,Invoice Received,2026-04-26T04:56:27.475Z,grpc-service
INV-019,Invoice Stored,2026-04-26T04:56:27.585Z,grpc-service
INV-019,Invoice Retrieved,2026-04-26T04:56:27.947Z,grpc-service
INV-019,Payment Initiated,2026-04-26T04:56:28.529Z,payment-worker
INV-019,Payment Processed,2026-04-26T04:56:30.025Z,payment-worker
INV-020,Invoice Received,2026-04-26T06:32:53.482Z,grpc-service
INV-020,Invoice Stored,2026-04-26T06:32:53.566Z,grpc-service
INV-020,Invoice Retrieved,2026-04-26T06:32:54.028Z,grpc-service
INV-020,Payment Initiated,2026-04-26T06:32:54.689Z,payment-worker
INV-020,Payment Processed,2026-04-26T06:32:56.164Z,payment-worker
INV-021,Invoice Received,2026-04-26T05:58:57.485Z,grpc-service
INV-021,Invoice Stored,2026-04-26T05:58:57.515Z,grpc-service
INV-021,Invoice Retrieved,2026-04-26T05:58:57.908Z,grpc-service
INV-021,Payment Initiated,2026-04-26T05:58:58.830Z,payment-worker
INV-021,Payment Processed,2026-04-26T05:59:00.336Z,payment-worker
INV-022,Invoice Received,2026-04-26T06:32:42.487Z,grpc-service
INV-022,Invoice Stored,2026-04-26T06:32:42.522Z,grpc-service
INV-022,Invoice Retrieved,2026-04-26T06:32:42.982Z,grpc-service
INV-022,Payment Initiated,2026-04-26T06:32:43.610Z,payment-worker
INV-022,Payment Processed,2026-04-26T06:32:44.901Z,payment-worker
INV-023,Invoice Received,2026-04-26T06:44:51.491Z,grpc-service
INV-023,Invoice Stored,2026-04-26T06:44:51.537Z,grpc-service
INV-023,Invoice Retrieved,2026-04-26T06:44:51.692Z,grpc-service
INV-023,Payment Initiated,2026-04-26T06:44:52.390Z,payment-worker
INV-023,Payment Processed,2026-04-26T06:44:53.615Z,payment-worker
INV-024,Invoice Received,2026-04-26T07:49:51.495Z,grpc-service
INV-024,Invoice Stored,2026-04-26T07:49:51.601Z,grpc-service
INV-024,Invoice Retrieved,2026-04-26T07:49:51.801Z,grpc-service
INV-024,Payment Initiated,2026-04-26T07:49:52.629Z,payment-worker
INV-024,Payment Processed,2026-04-26T07:49:53.069Z,payment-worker
INV-025,Invoice Received,2026-04-25T22:02:58.501Z,grpc-service
INV-025,Invoice Stored,2026-04-25T22:02:58.557Z,grpc-service
INV-025,Invoice Retrieved,2026-04-25T22:02:58.878Z,grpc-service
INV-025,Payment Initiated,2026-04-25T22:02:59.795Z,payment-worker
INV-025,Payment Processed,2026-04-25T22:03:01.399Z,payment-worker
INV-026,Invoice Received,2026-04-26T07:19:03.505Z,grpc-service
INV-026,Invoice Stored,2026-04-26T07:19:03.577Z,grpc-service
INV-026,Invoice Retrieved,2026-04-26T07:19:04.057Z,grpc-service
INV-026,Payment Initiated,2026-04-26T07:19:04.394Z,payment-worker
INV-026,Payment Processed,2026-04-26T07:19:06.449Z,payment-worker
INV-027,Invoice Received,2026-04-26T04:38:02.508Z,grpc-service
INV-027,Invoice Stored,2026-04-26T04:38:02.599Z,grpc-service
INV-027,Invoice Retrieved,2026-04-26T04:38:03.032Z,grpc-service
INV-027,Payment Initiated,2026-04-26T04:38:03.719Z,payment-worker
INV-027,Payment Processed,2026-04-26T04:38:05.443Z,payment-worker
INV-028,Invoice Received,2026-04-25T21:41:42.513Z,grpc-service
INV-028,Invoice Stored,2026-04-25T21:41:42.619Z,grpc-service
INV-028,Invoice Retrieved,2026-04-25T21:41:42.956Z,grpc-service
INV-028,Payment Initiated,2026-04-25T21:41:43.405Z,payment-worker
INV-028,Payment Processed,2026-04-25T21:41:44.160Z,payment-worker
INV-029,Invoice Received,2026-04-26T09:15:11.517Z,grpc-service
INV-029,Invoice Stored,2026-04-26T09:15:11.614Z,grpc-service
INV-029,Invoice Retrieved,2026-04-26T09:15:12.042Z,grpc-service
INV-029,Payment Initiated,2026-04-26T09:15:12.483Z,payment-worker
INV-029,Payment Processed,2026-04-26T09:15:13.801Z,payment-worker
INV-030,Invoice Received,2026-04-26T03:53:36.520Z,grpc-service
INV-030,Invoice Stored,2026-04-26T03:53:36.591Z,grpc-service
INV-030,Invoice Retrieved,2026-04-26T03:53:36.751Z,grpc-service
INV-030,Payment Initiated,2026-04-26T03:53:37.301Z,payment-worker
INV-030,Payment Processed,2026-04-26T03:53:38.187Z,payment-worker
INV-031,Invoice Received,2026-04-26T00:02:27.523Z,grpc-service
INV-031,Invoice Stored,2026-04-26T00:02:27.572Z,grpc-service
INV-031,Invoice Retrieved,2026-04-26T00:02:28.093Z,grpc-service
INV-031,Payment Initiated,2026-04-26T00:02:28.738Z,payment-worker
INV-031,Payment Failed,2026-04-26T00:02:29.170Z,payment-worker
INV-031,Payment Initiated,2026-04-26T00:02:31.310Z,payment-worker
INV-031,Payment Processed,2026-04-26T00:02:33.412Z,payment-worker
INV-032,Invoice Received,2026-04-26T07:31:56.528Z,grpc-service
INV-032,Invoice Stored,2026-04-26T07:31:56.623Z,grpc-service
INV-032,Invoice Retrieved,2026-04-26T07:31:56.845Z,grpc-service
INV-032,Payment Initiated,2026-04-26T07:31:57.408Z,payment-worker
INV-032,Payment Failed,2026-04-26T07:31:58.655Z,payment-worker
INV-032,Payment Initiated,2026-04-26T07:32:00.887Z,payment-worker
INV-032,Payment Processed,2026-04-26T07:32:02.203Z,payment-worker
INV-033,Invoice Received,2026-04-25T21:38:52.533Z,grpc-service
INV-033,Invoice Stored,2026-04-25T21:38:52.640Z,grpc-service
INV-033,Invoice Retrieved,2026-04-25T21:38:53.071Z,grpc-service
INV-033,Payment Initiated,2026-04-25T21:38:53.390Z,payment-worker
INV-033,Payment Failed,2026-04-25T21:38:54.236Z,payment-worker
INV-033,Payment Initiated,2026-04-25T21:38:55.927Z,payment-worker
INV-033,Payment Processed,2026-04-25T21:38:58.743Z,payment-worker
INV-034,Invoice Received,2026-04-25T20:52:52.538Z,grpc-service
INV-034,Invoice Stored,2026-04-25T20:52:52.626Z,grpc-service
INV-034,Invoice Retrieved,2026-04-25T20:52:52.986Z,grpc-service
INV-034,Payment Initiated,2026-04-25T20:52:53.470Z,payment-worker
INV-034,Payment Failed,2026-04-25T20:52:54.401Z,payment-worker
INV-034,Payment Initiated,2026-04-25T20:52:56.669Z,payment-worker
INV-034,Payment Processed,2026-04-25T20:52:58.681Z,payment-worker
INV-035,Invoice Received,2026-04-26T05:12:37.543Z,grpc-service
INV-035,Invoice Stored,2026-04-26T05:12:37.578Z,grpc-service
INV-035,Invoice Retrieved,2026-04-26T05:12:37.888Z,grpc-service
INV-035,Payment Initiated,2026-04-26T05:12:38.424Z,payment-worker
INV-035,Payment Failed,2026-04-26T05:12:39.391Z,payment-worker
INV-035,Payment Initiated,2026-04-26T05:12:41.561Z,payment-worker
INV-035,Payment Processed,2026-04-26T05:12:43.325Z,payment-worker
INV-036,Invoice Received,2026-04-25T22:06:57.549Z,grpc-service
INV-036,Invoice Stored,2026-04-25T22:06:57.583Z,grpc-service
INV-036,Invoice Retrieved,2026-04-25T22:06:57.892Z,grpc-service
INV-036,Payment Initiated,2026-04-25T22:06:58.484Z,payment-worker
INV-036,Payment Failed,2026-04-25T22:06:59.866Z,payment-worker
INV-036,Payment Initiated,2026-04-25T22:07:02.021Z,payment-worker
INV-036,Payment Processed,2026-04-25T22:07:02.872Z,payment-worker
INV-037,Invoice Received,2026-04-25T22:57:05.555Z,grpc-service
INV-037,Invoice Stored,2026-04-25T22:57:05.647Z,grpc-service
INV-037,Invoice Retrieved,2026-04-25T22:57:05.884Z,grpc-service
INV-037,Payment Initiated,2026-04-25T22:57:06.466Z,payment-worker
INV-037,Payment Failed,2026-04-25T22:57:07.955Z,payment-worker
INV-037,Payment Initiated,2026-04-25T22:57:08.992Z,payment-worker
INV-037,Payment Processed,2026-04-25T22:57:11.441Z,payment-worker
INV-038,Invoice Received,2026-04-26T02:17:25.560Z,grpc-service
INV-038,Invoice Stored,2026-04-26T02:17:25.631Z,grpc-service
INV-038,Invoice Retrieved,2026-04-26T02:17:26.039Z,grpc-service
INV-038,Payment Initiated,2026-04-26T02:17:26.364Z,payment-worker
INV-038,Payment Failed,2026-04-26T02:17:27.899Z,payment-worker
INV-038,Payment Initiated,2026-04-26T02:17:28.883Z,payment-worker
INV-038,Payment Processed,2026-04-26T02:17:32.545Z,payment-worker
INV-039,Invoice Received,2026-04-26T09:00:16.585Z,grpc-service
INV-039,Invoice Stored,2026-04-26T09:00:16.643Z,grpc-service
INV-039,Invoice Retrieved,2026-04-26T09:00:16.819Z,grpc-service
INV-039,Payment Initiated,2026-04-26T09:00:17.597Z,payment-worker
INV-039,Payment Failed,2026-04-26T09:00:18.242Z,payment-worker
INV-039,Payment Initiated,2026-04-26T09:00:20.863Z,payment-worker
INV-039,Payment Processed,2026-04-26T09:00:23.377Z,payment-worker
INV-040,Invoice Received,2026-04-26T01:48:38.592Z,grpc-service
INV-040,Invoice Stored,2026-04-26T01:48:38.681Z,grpc-service
INV-040,Invoice Retrieved,2026-04-26T01:48:38.832Z,grpc-service
INV-040,Payment Initiated,2026-04-26T01:48:39.483Z,payment-worker
INV-040,Payment Failed,2026-04-26T01:48:40.372Z,payment-worker
INV-040,Payment Initiated,2026-04-26T01:48:42.663Z,payment-worker
INV-040,Payment Processed,2026-04-26T01:48:44.221Z,payment-worker
INV-041,Invoice Received,2026-04-26T01:09:51.608Z,grpc-service
INV-041,Invoice Stored,2026-04-26T01:09:51.646Z,grpc-service
INV-041,Invoice Received,2026-04-26T01:09:51.894Z,grpc-service
INV-041,Duplicate Rejected,2026-04-26T01:09:52.438Z,grpc-service
INV-041,Payment Initiated,2026-04-26T01:09:53.434Z,payment-worker
INV-041,Payment Processed,2026-04-26T01:09:53.822Z,payment-worker
INV-042,Invoice Received,2026-04-26T06:57:10.614Z,grpc-service
INV-042,Invoice Stored,2026-04-26T06:57:10.678Z,grpc-service
INV-042,Invoice Received,2026-04-26T06:57:11.356Z,grpc-service
INV-042,Duplicate Rejected,2026-04-26T06:57:11.493Z,grpc-service
INV-042,Payment Initiated,2026-04-26T06:57:11.722Z,payment-worker
INV-042,Payment Processed,2026-04-26T06:57:13.263Z,payment-worker
INV-043,Invoice Received,2026-04-26T02:08:03.622Z,grpc-service
INV-043,Invoice Stored,2026-04-26T02:08:03.656Z,grpc-service
INV-043,Invoice Received,2026-04-26T02:08:04.198Z,grpc-service
INV-043,Duplicate Rejected,2026-04-26T02:08:04.476Z,grpc-service
INV-043,Payment Initiated,2026-04-26T02:08:05.367Z,payment-worker
INV-043,Payment Processed,2026-04-26T02:08:07.002Z,payment-worker
INV-044,Invoice Received,2026-04-26T04:57:48.627Z,grpc-service
INV-044,Invoice Stored,2026-04-26T04:57:48.680Z,grpc-service
INV-044,Invoice Received,2026-04-26T04:57:49.246Z,grpc-service
INV-044,Duplicate Rejected,2026-04-26T04:57:49.520Z,grpc-service
INV-044,Payment Initiated,2026-04-26T04:57:50.406Z,payment-worker
INV-044,Payment Processed,2026-04-26T04:57:50.842Z,payment-worker
INV-045,Invoice Received,2026-04-26T10:17:37.635Z,grpc-service
INV-045,Invoice Stored,2026-04-26T10:17:37.753Z,grpc-service
INV-045,Invoice Received,2026-04-26T10:17:38.072Z,grpc-service
INV-045,Duplicate Rejected,2026-04-26T10:17:38.510Z,grpc-service
INV-045,Payment Initiated,2026-04-26T10:17:39.541Z,payment-worker
INV-045,Payment Processed,2026-04-26T10:17:40.432Z,payment-worker
INV-046,Invoice Received,2026-04-25T22:54:10.648Z,grpc-service
INV-046,Invoice Stored,2026-04-25T22:54:10.708Z,grpc-service
INV-046,Invoice Not Found,2026-04-25T22:54:11.668Z,grpc-service
INV-047,Invoice Received,2026-04-25T21:24:28.651Z,grpc-service
INV-047,Invoice Stored,2026-04-25T21:24:28.681Z,grpc-service
INV-047,Invoice Not Found,2026-04-25T21:24:29.761Z,grpc-service
INV-048,Invoice Received,2026-04-26T02:31:13.653Z,grpc-service
INV-048,Invoice Stored,2026-04-26T02:31:13.769Z,grpc-service
INV-048,Invoice Not Found,2026-04-26T02:31:14.861Z,grpc-service
INV-049,Invoice Received,2026-04-26T04:24:12.657Z,grpc-service
INV-049,Invoice Stored,2026-04-26T04:24:12.771Z,grpc-service
INV-049,Invoice Not Found,2026-04-26T04:24:13.978Z,grpc-service
INV-050,Invoice Received,2026-04-26T06:30:21.675Z,grpc-service
INV-050,Invoice Stored,2026-04-26T06:30:21.745Z,grpc-service
INV-050,Invoice Not Found,2026-04-26T06:30:22.769Z,grpc-service
